S.NO,age_group,gender,profession,smartphone_brand,apps,Battery,Camera,Processor,Design,Longevity,Compatibility,Display,degrades,battery_hrs,battery_capacity,buy_yoy,stop_bat_deg,carry_powerbank,pb_inconvenience
90,10 - 15 years,Male,School Student,MI,Social_Media | Gaming | Entertainment | NA | NA |NA,Yes,Yes,Yes,No,No,No,Yes,Disagree,One Day+,Good,No,"No, I'm OK",Don't Have,No
91,20 - 25 years,Male,Unemployed,Samsung,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,Yes,No,No,No,Agree,5 - 7 hrs,Okish,"Yes, old",No,Don't Have,No
92,20 - 25 years,Male,Student,Asus,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,Yes,No,No,No,Disagree,8 - 10 hrs.,Good,"Yes, degrade",Yes,Don't Have,Yes
93,15 - 20 years,Male,School Student,Samsung,Social_Media | Gaming | Entertainment | NA | NA | Work,Yes,Yes,Yes,No,No,No,Yes,Agree,5 - 7 hrs,Okish,No,Yes,Sometimes,Sometimes
94,15 - 20 years,Female,Student,MI,Social_Media | NA | NA | NA | NA | Work,Yes,Yes,No,No,No,Yes,No,Agree,8 - 10 hrs.,Don't Care,No,Yes,No,Sometimes
95,20 - 25 years,Male,Engineer,MI,Social_Media | NA | Entertainment | NA | NA | NA,No,Yes,No,Yes,No,No,Yes,Disagree,One full Day,Good,No,May be,No,Sometimes
96,10 - 15 years,Male,School Student,MI,Social_Media | NA | NA | NA | Reading | NA,No,No,No,Yes,No,No,No,Disagree,8 - 10 hrs.,Good,No,Yes,Don't Have,Don't Care
97,15 - 20 years,Male,School Student,RealMe,Social_Media | Gaming | Entertainment | NA | NA |NA,No,No,Yes,No,No,No,No,Disagree,5 - 7 hrs,Good,"Yes, for tech",Yes,Don't Have,Yes
98,20 - 25 years,Female,Engineer,Oppo,Social_Media | NA | Entertainment | NA | NA | NA,Yes,Yes,No,No,Yes,No,No,Disagree,8 - 10 hrs.,Okish,No,Yes,Yes,Yes
99,20 - 25 years,Male,Student,Samsung,Social_Media | Gaming | Entertainment | NA | NA |NA,Yes,Yes,Yes,No,No,No,Yes,Disagree,<4 hrs,Okish,No,Yes,Sometimes,Sometimes
100,20 - 25 years,Female,Medical,Samsung,Social_Media | NA | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Agree,<4 hrs,Good,"Yes, SW HW",No,Yes,No
101,20 - 25 years,Male,Student,RealMe,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,No,No,No,Yes,Disagree,<4 hrs,Okish,No,Yes,Don't Have,Yes
102,20 - 25 years,Male,Engineer,Samsung,Social_Media | NA | NA | NA | Reading | NA,Yes,Yes,Yes,No,No,No,No,Disagree,5 - 7 hrs,Okish,No,May be,Don't Have,No
103,15 - 20 years,Female,Doctor,Apple,Social_Media | NA | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Agree,8 - 10 hrs.,Good,No,"No, I'm OK",No,Sometimes
104,45 - 50 years,Male,NA,Vivo,Social_Media | NA | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Disagree,5 - 7 hrs,Good,"Yes, degrade",Yes,No,Sometimes
105,15 - 20 years,Female,School Student,Apple,NA | Gaming | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Agree,One Day+,Good,"Yes, for tech",Yes,Yes,No
106,15 - 20 years,Female,Student,Samsung,NA | Gaming | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Disagree,5 - 7 hrs,Don't Care,"Yes, for tech",Yes,Sometimes,Sometimes
107,20 - 25 years,Male,Artist,Samsung,Social_Media | NA | Entertainment | NA | NA | NA,Yes,Yes,Yes,No,No,No,No,Disagree,5 - 7 hrs,Good,"Yes, old",Yes,Yes,No
108,20 - 25 years,Male,Student,RealMe,Social_Media | Gaming | Entertainment | NA | NA | Work,Yes,No,Yes,No,No,No,No,Agree,<4 hrs,Okish,No,Yes,Yes,No
109,20 - 25 years,Male,Student,Samsung,Social_Media | NA | Entertainment | NA | NA | NA,Yes,Yes,No,No,No,No,Yes,Agree,5 - 7 hrs,Good,No,May be,Don't Have,Don't Care
110,20 - 25 years,Male,Student,Gionee,Social_Media | NA | Entertainment | Productivity | Reading | Work,Yes,Yes,No,No,No,No,No,Agree,5 - 7 hrs,Don't Care,No,Yes,Don't Have,Don't Care
111,20 - 25 years,Female,Student,MI,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,No,No,Yes,Yes,No,Yes,No,Agree,One full Day,Good,"Yes, degrade",Yes,Sometimes,Yes
112,15 - 20 years,Female,Student,Samsung,Social_Media | NA | NA | NA | NA | Work,Yes,Yes,No,No,No,No,No,I know,One full Day,Good,No,Yes,Sometimes,No
113,20 - 25 years,Female,Student,Lenovo,Social_Media | NA | Entertainment | NA | NA | NA,Yes,No,No,No,No,No,Yes,Agree,8 - 10 hrs.,Bad,"Yes, degrade",Yes,Don't Have,Don't Care
114,20 - 25 years,Female,Engineer,MI,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,No,No,No,Yes,Don't Care,5 - 7 hrs,Good,No,Yes,Don't Have,Don't Care
115,15 - 20 years,Male,Student,Motorola,Social_Media | Gaming | NA | Productivity | Reading | NA,Yes,No,Yes,Yes,No,No,No,I know,5 - 7 hrs,Good,No,Yes,Don't Have,Sometimes
116,20 - 25 years,Female,Student,MI,Social_Media | NA | NA | NA | NA | NA,No,No,No,Yes,No,No,No,Disagree,5 - 7 hrs,Okish,No,Yes,Yes,Sometimes
117,20 - 25 years,Male,Student,One+,Social_Media | NA | NA | NA | NA | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,5 - 7 hrs,Good,No,Yes,Don't Have,No
118,20 - 25 years,Female,Student,Samsung,Social_Media | NA | Entertainment | NA | NA | Work,Yes,Yes,No,No,No,Yes,No,Agree,5 - 7 hrs,Bad,"Yes, for tech",Yes,Sometimes,Sometimes
119,20 - 25 years,Male,NoMInal Job,Samsung,Social_Media | Gaming | Entertainment | NA | NA |NA,Yes,Yes,No,No,No,No,No,Don't Care,One full Day,Good,No,Yes,Don't Have,Don't Care
120,20 - 25 years,Female,Engineer,Samsung,Social_Media | NA | Entertainment | NA | NA | NA,Yes,Yes,Yes,Yes,No,No,No,Disagree,8 - 10 hrs.,Okish,No,May be,No,Sometimes
121,50 - 60 years,Female,Medical,RealMe,Social_Media | Gaming | NA | NA | NA| NA,No,No,Yes,No,Yes,No,No,Disagree,5 - 7 hrs,Good,"Yes, degrade",Yes,No,No
122,10 - 15 years,Male,School Student,Samsung,NA | Gaming | NA | NA | NA | NA,No,No,Yes,No,No,No,Yes,Agree,<4 hrs,Bad,No,Yes,Don't Have,Don't Care
123,20 - 25 years,Male,Student,Oppo,NA | Gaming | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Don't Care,8 - 10 hrs.,Good,No,No,Don't Have,Don't Care
124,15 - 20 years,Male,School Student,RealMe,Social_Media | Gaming | Entertainment | NA | NA |NA,Yes,Yes,Yes,No,Yes,No,No,Don't Care,<4 hrs,Good,No,Yes,No,No
125,20 - 25 years,Male,Engineer,MI,Social_Media | NA | NA | NA | NA | NA,Yes,No,Yes,No,No,No,No,Agree,5 - 7 hrs,Bad,No,Yes,No,Sometimes
126,20 - 25 years,Male,NA,Samsung,Social_Media | NA | NA | NA | NA | NA,Yes,No,Yes,No,No,No,No,Agree,One Day+,Good,No,May be,No,Don't Care
127,15 - 20 years,Male,Student,MI,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,No,No,No,No,Agree,8 - 10 hrs.,Good,No,"No, I'm OK",Don't Have,No
128,15 - 20 years,Female,Student,Apple,Social_Media | NA | NA | NA | NA | NA,No,Yes,No,No,No,No,No,Agree,5 - 7 hrs,Don't Care,No,Yes,Don't Have,No
129,20 - 25 years,Male,Student,MI,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Agree,5 - 7 hrs,Bad,No,Yes,No,No
130,30 - 35 years,Female,Engineer,Apple,Social_Media | NA | Entertainment | Productivity | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Agree,5 - 7 hrs,Okish,"Yes, for tech",Yes,No,No
131,40 - 45 years,Female,NA,Samsung,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,One full Day,Good,No,Yes,Don't Have,Don't Care
132,20 - 25 years,Female,Student,MI,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,Yes,Yes,No,No,Yes,No,Disagree,8 - 10 hrs.,Good,No,Yes,Sometimes,No
133,20 - 25 years,Male,Student,Samsung,NA | Gaming | NA | NA | NA | NA,Yes,No,No,Yes,No,No,No,Disagree,5 - 7 hrs,Good,No,Yes,Sometimes,No
134,20 - 25 years,Male,Student,MI,Social_Media | NA | Entertainment | NA | Reading | Work,Yes,No,Yes,No,No,No,Yes,I know,8 - 10 hrs.,Don't Care,No,"No, I'm OK",Sometimes,No
135,20 - 25 years,Female,NA,One+,Social_Media | NA | NA | Productivity | NA | Work ,Yes,No,Yes,No,Yes,Yes,No,Disagree,One full Day,Good,No,"No, I'm OK",Sometimes,Sometimes
136,20 - 25 years,Male,Student,MI,Social_Media | NA | NA | Productivity | Reading | NA,Yes,No,Yes,No,No,No,Yes,I know,5 - 7 hrs,Good,No,Yes,Don't Have,Sometimes
137,20 - 25 years,Male,Student,RealMe,Social_Media | Gaming | NA | NA | NA| NA,Yes,No,Yes,Yes,No,No,No,Disagree,One full Day,Good,No,"No, I'm OK",Don't Have,No
138,20 - 25 years,Male,Student,MI,Social_Media | NA | Entertainment | NA | NA | NA,No,No,Yes,Yes,No,No,Yes,Agree,<4 hrs,Okish,No,Yes,No,Yes
139,20 - 25 years,Female,Student,MI,Social_Media | NA | Entertainment | NA | Reading | NA,Yes,Yes,Yes,No,No,No,Yes,Agree,<4 hrs,Bad,"Yes, degrade",Yes,Don't Have,Sometimes
140,25 - 30 years,Female,IT,Samsung,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,No,Yes,No,No,No,No,Agree,One full Day,Good,"Yes, SW HW","No, I'm OK",No,Sometimes
141,30 - 35 years,Female,Interior designer,MI,Social_Media | Gaming | NA | NA | Reading | NA,Yes,Yes,Yes,Yes,No,No,No,Agree,8 - 10 hrs.,Okish,No,Yes,Sometimes,Sometimes
142,20 - 25 years,Male,Student,One+,Social_Media | Gaming | Entertainment | NA | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,5 - 7 hrs,Good,"Yes, SW HW",Yes,Sometimes,Sometimes
143,20 - 25 years,Female,Student,Samsung,NA | Gaming | Entertainment |NA | Reading | NA,Yes,No,Yes,No,No,No,No,Disagree,8 - 10 hrs.,Don't Care,No,Yes,Don't Have,Yes
144,30 - 35 years,Female,NA,One+,Social_Media | NA | Entertainment | NA | NA | Work,Yes,No,Yes,No,No,Yes,No,I know,8 - 10 hrs.,Good,"Yes, SW HW","No, I'm OK",Don't Have,Don't Care
145,15 - 20 years,Female,Student,MI,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,5 - 7 hrs,Good,No,"No, I'm OK",Don't Have,Don't Care
146,20 - 25 years,Female,Student,Apple,Social_Media | NA | Entertainment | Productivity | NA | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,5 - 7 hrs,Okish,No,Yes,Yes,No
147,20 - 25 years,Male,Engineer,Samsung,Social_Media | NA | NA | Productivity | NA | Work ,Yes,Yes,Yes,No,No,No,Yes,Disagree,<4 hrs,Okish,No,Yes,Don't Have,Don't Care
148,20 - 25 years,Male,Student,Samsung,Social_Media | Gaming | NA | NA | NA| NA,Yes,No,Yes,No,No,No,Yes,Agree,8 - 10 hrs.,Good,"Yes, old",Yes,No,Don't Care
149,15 - 20 years,Female,Student,LG,Social_Media | NA | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Agree,One full Day,Good,"Yes, for tech",Yes,Sometimes,No
150,20 - 25 years,Male,IT,One+,Social_Media | Gaming | NA | NA | NA| NA,Yes,Yes,No,No,Yes,Yes,No,Agree,<4 hrs,Good,No,Yes,Don't Have,Sometimes
151,45 - 50 years,Male,Engineer,Asus,Social_Media | NA | NA | NA | NA | NA,No,No,No,No,No,No,Yes,Don't Care,One full Day,Don't Care,"Yes, SW HW",May be,No,Yes
152,10 - 15 years,Female,School Student,MI,Social_Media | NA | NA | NA | NA | NA,Yes,No,Yes,Yes,No,No,No,Disagree,8 - 10 hrs.,Good,No,Yes,Sometimes,No
153,20 - 25 years,Male,Engineer,Apple,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,Yes,No,No,No,Disagree,<4 hrs,Okish,"Yes, for tech",Yes,Don't Have,Don't Care
154,25 - 30 years,Male,IT,Samsung,Social_Media | NA | NA | Productivity | NA | NA,Yes,No,Yes,No,No,No,Yes,Don't Care,One Day+,Good,No,"No, I'm OK",Don't Have,Yes
155,20 - 25 years,Male,Student,Samsung,NA | NA | Entertainment | NA |NA |NA | Work,Yes,Yes,Yes,No,No,No,Yes,Agree,One Day+,Good,"Yes, for tech",No,Don't Have,Yes
156,30 - 35 years,Female,Teaching,MI,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,No,Yes,No,No,No,No,Agree,5 - 7 hrs,Don't Care,"Yes, degrade",Yes,Don't Have,Yes
157,20 - 25 years,Female,Medical,MI,NA | NA | Entertainment | NA | NA | NA,No,No,No,No,Yes,Yes,No,Disagree,5 - 7 hrs,Good,No,May be,No,Don't Care
158,20 - 25 years,Male,Student,Samsung,Social_Media | NA | NA | NA | NA | NA,Yes,No,Yes,Yes,No,Yes,No,Agree,<4 hrs,Okish,No,"No, I'm OK",No,No
159,20 - 25 years,Male,Student,Samsung,Social_Media | NA | NA | Productivity | NA | Work ,Yes,Yes,Yes,No,No,No,Yes,Don't Care,5 - 7 hrs,Good,No,No,No,Sometimes
160,20 - 25 years,Female,Student,Lenovo ,Social_Media | Gaming | Entertainment | NA | Reading | NA,No,Yes,Yes,Yes,No,No,No,Don't Care,<4 hrs,Okish,No,Yes,Don't Have,No
161,20 - 25 years,Male,Student,Samsung,Social_Media | NA | NA | NA | NA | Work,Yes,No,Yes,Yes,No,No,No,I know,<4 hrs,Don't Care,No,"No, I'm OK",No,Yes
162,15 - 20 years,Female,Student,Oppo,Social_Media | NA | NA | NA | NA | NA,Yes,No,Yes,No,No,No,No,Agree,5 - 7 hrs,Okish,No,Yes,Sometimes,Sometimes
163,20 - 25 years,Male,Student,Samsung,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,No,No,No,Yes,Disagree,One full Day,Good,"Yes, degrade",Yes,No,No
164,20 - 25 years,Male,Student,Samsung,NA | NA | NA | NA | NA | Work,No,No,Yes,No,No,No,No,Agree,8 - 10 hrs.,Good,No,May be,Don't Have,Don't Care
165,45 - 50 years,Female,Medical,Oppo,Social_Media | NA | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Disagree,One Day+,Good,No,"No, I'm OK",Don't Have,Don't Care
166,15 - 20 years,Female,Student,Samsung,Social_Media | NA | Entertainment | NA | NA | NA,Yes,Yes,No,Yes,No,No,No,Agree,One full Day,Good,No,May be,Don't Have,No
167,20 - 25 years,Female,Student,Samsung,Social_Media | NA | NA | NA | NA | NA,No,No,Yes,No,No,No,No,Disagree,5 - 7 hrs,Good,"Yes, degrade",Yes,No,Sometimes
168,15 - 20 years,Male,Student,Samsung,NA | NA | NA | NA | Reading | NA,Yes,No,No,No,No,No,No,Agree,<4 hrs,Bad,No,Yes,Don't Have,Yes
169,15 - 20 years,Female,Student,Oppo,Social_Media | Gaming | Entertainment | Productivity | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,<4 hrs,Okish,No,Yes,Sometimes,Sometimes
170,15 - 20 years,Female,Student,RealMe,Social_Media | NA | NA | NA | Reading | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,8 - 10 hrs.,Don't Care,No,May be,Don't Have,Yes
171,15 - 20 years,Female,Student,Apple,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,Yes,No,No,No,Agree,8 - 10 hrs.,Bad,No,Yes,Don't Have,Yes
172,15 - 20 years,Male,Student,RealMe,Social_Media | NA | Entertainment | NA | NA | Work,Yes,Yes,Yes,No,No,No,Yes,Agree,8 - 10 hrs.,Good,No,"No, I'm OK",Don't Have,Don't Care
173,15 - 20 years,Female,Student,One+,Social_Media | NA | NA | NA | NA | NA,Yes,No,No,No,No,No,No,Agree,8 - 10 hrs.,Good,No,Yes,Don't Have,Don't Care
174,15 - 20 years,Male,Student,One+,Social_Media | NA | NA | NA | NA | NA,No,No,Yes,No,No,No,No,Don't Care,8 - 10 hrs.,Good,"Yes, SW HW",May be,No,No
175,15 - 20 years,Male,Student,MI,Social_Media | NA | NA | NA | NA | NA,Yes,Yes,Yes,No,No,No,No,Disagree,<4 hrs,Okish,"Yes, for tech",Yes,Don't Have,Sometimes
176,15 - 20 years,Female,Student,MI,NA | NA | NA | NA | NA | Work,Yes,Yes,Yes,No,No,No,Yes,Disagree,5 - 7 hrs,Don't Care,No,May be,Sometimes,No
177,15 - 20 years,Male,Student,MI,Social_Media | NA | NA | NA | NA | NA,No,No,Yes,No,No,No,No,Don't Care,One full Day,Okish,No,Yes,No,Don't Care
178,20 - 25 years,Male,Government sector,Apple,NA | NA | NA | NA | Reading | NA,No,No,Yes,No,No,Yes,No,I know,One full Day,Good,"Yes, for tech",Yes,No,No
